MCM_ENTRY | side=LONG entry=132.631675 sl=132.285083 tp=133.976369 rr=3.8798 self_state=stressed attractor=explore memory_center=2.1179 memory_strength=37 focus_direction=0.4744 focus_strength=0.3596 focus_confidence=0.2090 target_lock=0.3253 noise_damp=0.1660 signal_relevance=0.2213 entry_expectation=0.4590 target_expectation=0.1052 approach_pressure=0.5865 pressure_release=0.0568 experience_regulation=0.4048 reflection_maturity=0.7042 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0819 context_cluster_id=ctx_40 context_cluster_bias=-0.2400 context_cluster_quality=-0.3512 context_cluster_distance=0.1814 context_cluster_block=False inhibition_level=0.2070 habituation_level=0.0651 competition_bias=0.1508 observation_mode=False long_score=0.2878 short_score=-2.1539
MCM_ENTRY | side=LONG entry=134.629906 sl=134.281823 tp=136.020554 rr=3.9952 self_state=stressed attractor=defense memory_center=-2.2000 memory_strength=22 focus_direction=0.5614 focus_strength=0.5105 focus_confidence=0.2408 target_lock=0.3474 noise_damp=0.1639 signal_relevance=0.2488 entry_expectation=0.3758 target_expectation=0.0816 approach_pressure=0.5699 pressure_release=0.0352 experience_regulation=0.4986 reflection_maturity=0.7310 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0831 context_cluster_id=ctx_28 context_cluster_bias=-0.0130 context_cluster_quality=-0.0130 context_cluster_distance=0.1875 context_cluster_block=False inhibition_level=0.2201 habituation_level=0.0279 competition_bias=0.0420 observation_mode=False long_score=0.4008 short_score=-1.3772
MCM_ENTRY | side=LONG entry=138.604828 sl=138.242566 tp=139.974024 rr=3.7796 self_state=stressed attractor=explore memory_center=2.0595 memory_strength=39 focus_direction=0.3604 focus_strength=0.1712 focus_confidence=0.0723 target_lock=0.1940 noise_damp=0.2175 signal_relevance=0.1112 entry_expectation=0.4246 target_expectation=0.1062 approach_pressure=0.6037 pressure_release=0.0284 experience_regulation=0.3967 reflection_maturity=0.5180 signature_key=e:0.75|c:0.20|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.00|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.00|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1158 context_cluster_id=ctx_40 context_cluster_bias=-0.2400 context_cluster_quality=-0.3827 context_cluster_distance=0.0682 context_cluster_block=False inhibition_level=0.2227 habituation_level=0.0629 competition_bias=0.1333 observation_mode=False long_score=0.5490 short_score=-2.2271
MCM_ENTRY | side=LONG entry=139.120479 sl=138.758836 tp=140.556352 rr=3.9704 self_state=stressed attractor=defense memory_center=-2.1174 memory_strength=49 focus_direction=0.6367 focus_strength=0.5789 focus_confidence=0.2867 target_lock=0.3971 noise_damp=0.1723 signal_relevance=0.2891 entry_expectation=0.4007 target_expectation=0.1013 approach_pressure=0.6764 pressure_release=0.0568 experience_regulation=0.4451 reflection_maturity=0.6507 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0408 context_cluster_id=ctx_5 context_cluster_bias=-0.2400 context_cluster_quality=-0.3160 context_cluster_distance=0.0791 context_cluster_block=False inhibition_level=0.2509 habituation_level=0.0192 competition_bias=0.0535 observation_mode=False long_score=-0.0288 short_score=-1.7511
MCM_ENTRY | side=LONG entry=135.362136 sl=135.014403 tp=136.772268 rr=4.0552 self_state=stressed attractor=defense memory_center=-2.1806 memory_strength=52 focus_direction=0.6406 focus_strength=0.5424 focus_confidence=0.2717 target_lock=0.3799 noise_damp=0.1943 signal_relevance=0.2759 entry_expectation=0.3821 target_expectation=0.0872 approach_pressure=0.6072 pressure_release=0.0568 experience_regulation=0.4347 reflection_maturity=0.7000 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0623 context_cluster_id=ctx_31 context_cluster_bias=0.0680 context_cluster_quality=0.0680 context_cluster_distance=0.1284 context_cluster_block=False inhibition_level=0.2245 habituation_level=0.0192 competition_bias=0.0678 observation_mode=False long_score=0.3339 short_score=-1.6192
MCM_ENTRY | side=LONG entry=139.855561 sl=138.939329 tp=141.271307 rr=1.5452 self_state=stressed attractor=explore memory_center=2.1673 memory_strength=33 focus_direction=0.3543 focus_strength=0.2311 focus_confidence=0.1519 target_lock=0.2745 noise_damp=0.1300 signal_relevance=0.1753 entry_expectation=0.5176 target_expectation=0.1335 approach_pressure=0.6370 pressure_release=0.0006 experience_regulation=0.4015 reflection_maturity=0.5364 signature_key=e:0.75|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1523 context_cluster_id=ctx_11 context_cluster_bias=-0.1332 context_cluster_quality=-0.1332 context_cluster_distance=0.2365 context_cluster_block=False inhibition_level=0.1560 habituation_level=0.1036 competition_bias=0.1713 observation_mode=False long_score=0.5984 short_score=-1.8707
MCM_ENTRY | side=LONG entry=138.387655 sl=138.046539 tp=139.945909 rr=4.5681 self_state=active attractor=cooperate memory_center=0.1208 memory_strength=31 focus_direction=0.6013 focus_strength=0.5252 focus_confidence=0.2594 target_lock=0.4122 noise_damp=0.1429 signal_relevance=0.2855 entry_expectation=0.4365 target_expectation=0.1000 approach_pressure=0.4559 pressure_release=0.3504 experience_regulation=0.4620 reflection_maturity=0.6019 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0815 context_cluster_id=ctx_11 context_cluster_bias=-0.1062 context_cluster_quality=-0.1062 context_cluster_distance=0.2049 context_cluster_block=False inhibition_level=0.1352 habituation_level=0.0562 competition_bias=0.1491 observation_mode=False long_score=1.1849 short_score=-2.3402
MCM_ENTRY | side=LONG entry=142.463073 sl=142.089121 tp=144.008767 rr=4.1334 self_state=active attractor=neutral memory_center=1.3562 memory_strength=25 focus_direction=0.3874 focus_strength=0.3047 focus_confidence=0.1622 target_lock=0.2778 noise_damp=0.1813 signal_relevance=0.1781 entry_expectation=0.3770 target_expectation=0.0829 approach_pressure=0.6815 pressure_release=0.2383 experience_regulation=0.5522 reflection_maturity=0.8001 signature_key=e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0962 context_cluster_id=ctx_49 context_cluster_bias=-0.2400 context_cluster_quality=-0.3433 context_cluster_distance=0.1662 context_cluster_block=False inhibition_level=0.1456 habituation_level=0.0400 competition_bias=0.0848 observation_mode=False long_score=0.9763 short_score=-1.7295
MCM_ENTRY | side=LONG entry=147.163358 sl=146.194717 tp=148.733387 rr=1.6209 self_state=active attractor=explore memory_center=2.1520 memory_strength=33 focus_direction=0.3452 focus_strength=0.2179 focus_confidence=0.1059 target_lock=0.2204 noise_damp=0.1474 signal_relevance=0.1374 entry_expectation=0.3717 target_expectation=0.0807 approach_pressure=0.7265 pressure_release=0.3844 experience_regulation=0.5211 reflection_maturity=0.6841 signature_key=e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.40|er:0.60|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1600 context_cluster_id=ctx_11 context_cluster_bias=-0.2124 context_cluster_quality=-0.2124 context_cluster_distance=0.2422 context_cluster_block=False inhibition_level=0.1918 habituation_level=0.0329 competition_bias=0.0964 observation_mode=False long_score=0.7595 short_score=-1.9647
MCM_ENTRY | side=LONG entry=142.901233 sl=142.527870 tp=144.367209 rr=3.9264 self_state=stressed attractor=cooperate memory_center=0.5513 memory_strength=32 focus_direction=0.4952 focus_strength=0.4488 focus_confidence=0.2223 target_lock=0.3605 noise_damp=0.1027 signal_relevance=0.2474 entry_expectation=0.4532 target_expectation=0.1075 approach_pressure=0.5819 pressure_release=0.0025 experience_regulation=0.2230 reflection_maturity=0.2983 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1631 context_cluster_id=ctx_55 context_cluster_bias=-0.2052 context_cluster_quality=-0.2052 context_cluster_distance=0.1555 context_cluster_block=False inhibition_level=0.1883 habituation_level=0.0415 competition_bias=0.1507 observation_mode=False long_score=0.3661 short_score=-1.7387
